"","V1"
"inaug_ThomasJefferson_2_14",2
"inaug_ThomasJefferson_2_15",2
"inaug_ThomasJefferson_2_16",2
"inaug_ThomasJefferson_2_17",12
"inaug_ThomasJefferson_2_18",12
"inaug_ThomasJefferson_2_19",9
"inaug_ThomasJefferson_2_20",11
"inaug_ThomasJefferson_2_21",12
"inaug_ThomasJefferson_2_22",10
"inaug_ThomasJefferson_2_23",10
"inaug_ThomasJefferson_2_24",10
"inaug_ThomasJefferson_2_25",10
"inaug_ThomasJefferson_2_26",10
"inaug_ThomasJefferson_2_27",2
"inaug_ThomasJefferson_2_28",2
"inaug_ThomasJefferson_2_29",2
"inaug_ThomasJefferson_2_30",1
"inaug_ThomasJefferson_2_31",2
"inaug_ThomasJefferson_2_32",9
"inaug_ThomasJefferson_2_33",7
"inaug_ThomasJefferson_2_34",8
"inaug_ThomasJefferson_2_35",8
"inaug_ThomasJefferson_2_36",8
"inaug_ThomasJefferson_2_37",2
"inaug_ThomasJefferson_2_38",8
"inaug_ThomasJefferson_2_39",8
"inaug_ThomasJefferson_2_40",8
"inaug_ThomasJefferson_2_41",4
"inaug_ThomasJefferson_2_42",4
"inaug_ThomasJefferson_2_43",8
"inaug_ThomasJefferson_2_44",8
"inaug_ThomasJefferson_2_45",8
"inaug_ThomasJefferson_2_46",8
"inaug_ThomasJefferson_2_47",8
"inaug_ThomasJefferson_2_48",9
"inaug_ThomasJefferson_2_49",9
"inaug_ThomasJefferson_2_50",9
"inaug_ThomasJefferson_2_51",8
"inaug_ThomasJefferson_2_52",8
"inaug_ThomasJefferson_2_53",8
"inaug_ThomasJefferson_2_54",8
"inaug_ThomasJefferson_2_55",8
"inaug_ThomasJefferson_2_56",8
"inaug_ThomasJefferson_2_57",8
"inaug_ThomasJefferson_2_58",11
"inaug_ThomasJefferson_2_59",11
"inaug_ThomasJefferson_2_60",8
"inaug_ThomasJefferson_2_61",8
"inaug_ThomasJefferson_2_62",8
"inaug_ThomasJefferson_2_63",8
"inaug_ThomasJefferson_2_64",14
"inaug_ThomasJefferson_2_65",12
"inaug_ThomasJefferson_2_66",4
"inaug_ThomasJefferson_2_67",4
"inaug_ThomasJefferson_2_68",2
"inaug_ThomasJefferson_2_69",2
"inaug_ThomasJefferson_2_70",4
"inaug_JohnQuincyAdams_1_2",4
"inaug_JohnQuincyAdams_1_3",4
"inaug_JohnQuincyAdams_1_4",12
"inaug_JohnQuincyAdams_1_5",9
"inaug_JohnQuincyAdams_1_6",9
"inaug_JohnQuincyAdams_1_7",6
"inaug_JohnQuincyAdams_1_8",12
"inaug_JohnQuincyAdams_1_9",9
"inaug_JohnQuincyAdams_1_10",12
"inaug_JohnQuincyAdams_1_11",12
"inaug_JohnQuincyAdams_1_12",12
"inaug_JohnQuincyAdams_1_13",11
"inaug_JohnQuincyAdams_1_14",6
"inaug_JohnQuincyAdams_1_15",6
"inaug_JohnQuincyAdams_1_16",12
"inaug_JohnQuincyAdams_1_17",12
"inaug_JohnQuincyAdams_1_18",8
"inaug_JohnQuincyAdams_1_19",12
"inaug_JohnQuincyAdams_1_20",2
"inaug_JohnQuincyAdams_1_21",3
"inaug_JohnQuincyAdams_1_22",2
"inaug_JohnQuincyAdams_1_23",2
"inaug_JohnQuincyAdams_1_24",13
"inaug_JohnQuincyAdams_1_25",13
"inaug_JohnQuincyAdams_1_26",12
"inaug_JohnQuincyAdams_1_27",12
"inaug_JohnQuincyAdams_1_28",12
"inaug_JohnQuincyAdams_1_29",12
"inaug_JohnQuincyAdams_1_30",6
"inaug_JohnQuincyAdams_1_31",9
"inaug_JohnQuincyAdams_1_32",9
"inaug_JohnQuincyAdams_1_33",9
"inaug_JohnQuincyAdams_1_34",12
"inaug_JohnQuincyAdams_1_35",12
"inaug_JohnQuincyAdams_1_36",12
"inaug_JohnQuincyAdams_1_37",12
"inaug_JohnQuincyAdams_1_38",12
"inaug_JohnQuincyAdams_1_39",9
"inaug_JohnQuincyAdams_1_40",12
"inaug_JohnQuincyAdams_1_41",12
"inaug_JohnQuincyAdams_1_42",12
"inaug_JohnQuincyAdams_1_43",12
"inaug_JohnQuincyAdams_1_44",11
"inaug_JohnQuincyAdams_1_45",11
"inaug_JohnQuincyAdams_1_46",12
"inaug_JohnQuincyAdams_1_47",2
"inaug_JohnQuincyAdams_1_48",2
"inaug_JohnQuincyAdams_1_49",2
"inaug_JohnQuincyAdams_1_50",2
"inaug_JohnQuincyAdams_1_51",12
"inaug_JohnQuincyAdams_1_52",12
"inaug_JohnQuincyAdams_1_53",12
"inaug_JohnQuincyAdams_1_54",13
"inaug_JohnQuincyAdams_1_55",5
"inaug_JohnQuincyAdams_1_56",11
"inaug_JohnQuincyAdams_1_57",11
"inaug_JohnQuincyAdams_1_58",9
"inaug_JohnQuincyAdams_1_59",9
"inaug_JohnQuincyAdams_1_60",9
"inaug_JohnQuincyAdams_1_61",12
"inaug_JohnQuincyAdams_1_62",12
"inaug_JohnQuincyAdams_1_63",12
"inaug_JohnQuincyAdams_1_64",12
"inaug_JohnQuincyAdams_1_65",12
"inaug_JohnQuincyAdams_1_66",12
"inaug_JohnQuincyAdams_1_67",12
"inaug_JohnQuincyAdams_1_68",12
"inaug_JohnQuincyAdams_1_69",12
"inaug_JohnQuincyAdams_1_70",12
"inaug_JohnQuincyAdams_1_71",4
"inaug_JohnQuincyAdams_1_72",4
"inaug_JohnQuincyAdams_1_73",1
"inaug_JohnQuincyAdams_1_74",8
"inaug_JohnQuincyAdams_1_75",8
"inaug_JohnQuincyAdams_1_76",2
"inaug_JohnQuincyAdams_1_77",2
"inaug_JohnQuincyAdams_1_78",2
"inaug_JohnQuincyAdams_1_79",2
"inaug_JohnQuincyAdams_1_80",2
"inaug_JohnQuincyAdams_1_81",2
"inaug_JohnQuincyAdams_1_82",2
"inaug_JohnQuincyAdams_1_83",2
"inaug_JohnQuincyAdams_1_84",2
"inaug_JohnQuincyAdams_1_85",2
"inaug_JohnQuincyAdams_1_86",2
"inaug_JohnQuincyAdams_1_87",2
"inaug_JohnQuincyAdams_1_88",2
"inaug_JohnQuincyAdams_1_89",2
"inaug_JohnQuincyAdams_1_90",2
"inaug_JohnQuincyAdams_1_91",2
"inaug_JohnQuincyAdams_1_92",2
"inaug_JohnQuincyAdams_1_93",12
"inaug_JohnQuincyAdams_1_94",10
"inaug_JohnQuincyAdams_1_95",10
"inaug_JohnQuincyAdams_1_96",10
"inaug_JohnQuincyAdams_1_97",2
"inaug_JohnQuincyAdams_1_98",2
"inaug_JohnQuincyAdams_1_99",2
"inaug_JohnQuincyAdams_1_100",1
"inaug_JohnQuincyAdams_1_101",1
"inaug_JohnQuincyAdams_1_102",3
"inaug_JohnQuincyAdams_1_103",8
"inaug_JohnQuincyAdams_1_104",12
"inaug_JohnQuincyAdams_1_105",12
"inaug_JohnQuincyAdams_1_106",12
"inaug_JohnQuincyAdams_1_107",12
"inaug_JohnQuincyAdams_1_108",4
"inaug_JohnQuincyAdams_1_109",4
"inaug_JohnQuincyAdams_1_110",4
"inaug_JohnQuincyAdams_1_111",4
"inaug_MartinvanBuren_1_2",4
"inaug_MartinvanBuren_1_3",4
"inaug_MartinvanBuren_1_4",4
"inaug_MartinvanBuren_1_5",4
"inaug_MartinvanBuren_1_6",4
"inaug_MartinvanBuren_1_7",4
"inaug_MartinvanBuren_1_8",4
"inaug_MartinvanBuren_1_9",9
"inaug_MartinvanBuren_1_10",9
"inaug_MartinvanBuren_1_11",5
"inaug_MartinvanBuren_1_12",5
"inaug_MartinvanBuren_1_13",11
"inaug_MartinvanBuren_1_14",9
"inaug_MartinvanBuren_1_15",9
"inaug_MartinvanBuren_1_16",9
"inaug_MartinvanBuren_1_17",9
"inaug_MartinvanBuren_1_18",9
"inaug_MartinvanBuren_1_19",9
"inaug_MartinvanBuren_1_20",12
"inaug_MartinvanBuren_1_21",12
"inaug_MartinvanBuren_1_22",12
"inaug_MartinvanBuren_1_23",12
"inaug_MartinvanBuren_1_24",12
"inaug_MartinvanBuren_1_25",12
"inaug_MartinvanBuren_1_26",12
"inaug_MartinvanBuren_1_27",12
"inaug_MartinvanBuren_1_28",9
"inaug_MartinvanBuren_1_29",9
"inaug_MartinvanBuren_1_30",8
"inaug_MartinvanBuren_1_31",8
"inaug_MartinvanBuren_1_32",9
"inaug_MartinvanBuren_1_33",7
"inaug_MartinvanBuren_1_34",9
"inaug_MartinvanBuren_1_35",9
"inaug_MartinvanBuren_1_36",9
"inaug_MartinvanBuren_1_37",9
"inaug_MartinvanBuren_1_38",9
"inaug_MartinvanBuren_1_39",9
"inaug_MartinvanBuren_1_40",9
"inaug_MartinvanBuren_1_41",9
"inaug_MartinvanBuren_1_42",9
"inaug_MartinvanBuren_1_43",9
"inaug_MartinvanBuren_1_44",9
"inaug_MartinvanBuren_1_45",2
"inaug_MartinvanBuren_1_46",9
"inaug_MartinvanBuren_1_47",4
"inaug_MartinvanBuren_1_48",10
"inaug_MartinvanBuren_1_49",4
"inaug_MartinvanBuren_1_50",4
"inaug_MartinvanBuren_1_51",10
"inaug_MartinvanBuren_1_52",10
"inaug_MartinvanBuren_1_53",8
"inaug_MartinvanBuren_1_54",10
"inaug_MartinvanBuren_1_55",9
"inaug_MartinvanBuren_1_56",9
"inaug_MartinvanBuren_1_57",9
"inaug_MartinvanBuren_1_58",9
"inaug_MartinvanBuren_1_59",9
"inaug_MartinvanBuren_1_60",9
"inaug_MartinvanBuren_1_61",9
"inaug_MartinvanBuren_1_62",9
"inaug_MartinvanBuren_1_63",9
"inaug_MartinvanBuren_1_64",9
"inaug_MartinvanBuren_1_65",9
"inaug_MartinvanBuren_1_66",2
"inaug_MartinvanBuren_1_67",9
"inaug_MartinvanBuren_1_68",9
"inaug_MartinvanBuren_1_69",9
"inaug_MartinvanBuren_1_70",9
"inaug_MartinvanBuren_1_71",9
"inaug_MartinvanBuren_1_72",9
"inaug_MartinvanBuren_1_73",3
"inaug_MartinvanBuren_1_74",2
"inaug_MartinvanBuren_1_75",12
"inaug_MartinvanBuren_1_76",12
"inaug_MartinvanBuren_1_77",3
"inaug_MartinvanBuren_1_78",9
"inaug_MartinvanBuren_1_79",9
"inaug_MartinvanBuren_1_80",9
"inaug_MartinvanBuren_1_81",9
"inaug_MartinvanBuren_1_82",9
"inaug_MartinvanBuren_1_83",9
"inaug_MartinvanBuren_1_84",9
"inaug_MartinvanBuren_1_85",9
"inaug_MartinvanBuren_1_86",9
"inaug_MartinvanBuren_1_87",9
"inaug_MartinvanBuren_1_88",4
"inaug_MartinvanBuren_1_89",4
"inaug_MartinvanBuren_1_90",11
"inaug_MartinvanBuren_1_91",11
"inaug_MartinvanBuren_1_92",11
"inaug_MartinvanBuren_1_93",2
"inaug_MartinvanBuren_1_94",9
"inaug_MartinvanBuren_1_95",9
"inaug_MartinvanBuren_1_96",9
"inaug_MartinvanBuren_1_97",9
"inaug_MartinvanBuren_1_98",9
"inaug_MartinvanBuren_1_99",10
"inaug_MartinvanBuren_1_100",3
"inaug_MartinvanBuren_1_101",2
"inaug_MartinvanBuren_1_102",9
"inaug_MartinvanBuren_1_103",9
"inaug_MartinvanBuren_1_104",9
"inaug_MartinvanBuren_1_105",9
"inaug_MartinvanBuren_1_106",9
"inaug_MartinvanBuren_1_107",9
"inaug_MartinvanBuren_1_108",10
"inaug_MartinvanBuren_1_109",4
"inaug_MartinvanBuren_1_110",9
"inaug_MartinvanBuren_1_111",10
"inaug_MartinvanBuren_1_112",12
"inaug_MartinvanBuren_1_113",12
"inaug_MartinvanBuren_1_114",4
"inaug_MartinvanBuren_1_115",11
"inaug_MartinvanBuren_1_116",11
"inaug_MartinvanBuren_1_117",11
"inaug_MartinvanBuren_1_118",10
"inaug_MartinvanBuren_1_119",5
"inaug_MartinvanBuren_1_120",5
"inaug_MartinvanBuren_1_121",11
"inaug_MartinvanBuren_1_122",11
"inaug_MartinvanBuren_1_123",10
"inaug_MartinvanBuren_1_124",2
"inaug_MartinvanBuren_1_125",4
"inaug_MartinvanBuren_1_126",4
"inaug_MartinvanBuren_1_127",4
"inaug_MartinvanBuren_1_128",4
"inaug_MartinvanBuren_1_129",4
"inaug_MartinvanBuren_1_130",4
"inaug_MartinvanBuren_1_131",4
"inaug_MartinvanBuren_1_132",4
"inaug_ZacharyTaylor_1_2",4
"inaug_ZacharyTaylor_1_3",4
"inaug_ZacharyTaylor_1_4",4
"inaug_ZacharyTaylor_1_5",4
"inaug_ZacharyTaylor_1_6",4
"inaug_ZacharyTaylor_1_7",4
"inaug_ZacharyTaylor_1_8",4
"inaug_ZacharyTaylor_1_9",4
"inaug_ZacharyTaylor_1_10",4
"inaug_ZacharyTaylor_1_11",2
"inaug_ZacharyTaylor_1_12",4
"inaug_ZacharyTaylor_1_13",4
"inaug_ZacharyTaylor_1_14",4
"inaug_ZacharyTaylor_1_15",12
"inaug_ZacharyTaylor_1_16",2
"inaug_ZacharyTaylor_1_17",15
"inaug_ZacharyTaylor_1_18",10
"inaug_ZacharyTaylor_1_19",9
"inaug_ZacharyTaylor_1_20",4
"inaug_ZacharyTaylor_1_21",8
"inaug_ZacharyTaylor_1_22",2
"inaug_ZacharyTaylor_1_23",2
"inaug_ZacharyTaylor_1_24",2
"inaug_ZacharyTaylor_1_25",12
"inaug_ZacharyTaylor_1_26",3
"inaug_ZacharyTaylor_1_27",10
"inaug_RutherfordBHayes_1_2",11
"inaug_RutherfordBHayes_1_3",11
"inaug_RutherfordBHayes_1_4",11
"inaug_RutherfordBHayes_1_5",11
"inaug_RutherfordBHayes_1_6",11
"inaug_RutherfordBHayes_1_7",11
"inaug_RutherfordBHayes_1_8",11
"inaug_RutherfordBHayes_1_9",11
"inaug_RutherfordBHayes_1_10",9
"inaug_RutherfordBHayes_1_11",12
"inaug_RutherfordBHayes_1_12",12
"inaug_RutherfordBHayes_1_13",12
"inaug_RutherfordBHayes_1_14",12
"inaug_RutherfordBHayes_1_15",11
"inaug_RutherfordBHayes_1_16",11
"inaug_RutherfordBHayes_1_17",11
"inaug_RutherfordBHayes_1_18",12
"inaug_RutherfordBHayes_1_19",12
"inaug_RutherfordBHayes_1_20",12
"inaug_RutherfordBHayes_1_21",12
"inaug_RutherfordBHayes_1_22",12
"inaug_RutherfordBHayes_1_23",12
"inaug_RutherfordBHayes_1_24",12
"inaug_RutherfordBHayes_1_25",12
"inaug_RutherfordBHayes_1_26",12
"inaug_RutherfordBHayes_1_27",11
"inaug_RutherfordBHayes_1_28",2
"inaug_RutherfordBHayes_1_29",11
"inaug_RutherfordBHayes_1_30",11
"inaug_RutherfordBHayes_1_31",11
"inaug_RutherfordBHayes_1_32",11
"inaug_RutherfordBHayes_1_33",11
"inaug_RutherfordBHayes_1_34",8
"inaug_RutherfordBHayes_1_35",4
"inaug_RutherfordBHayes_1_36",4
"inaug_RutherfordBHayes_1_37",4
"inaug_RutherfordBHayes_1_38",11
"inaug_RutherfordBHayes_1_39",11
"inaug_RutherfordBHayes_1_40",11
"inaug_RutherfordBHayes_1_41",11
"inaug_RutherfordBHayes_1_42",11
"inaug_RutherfordBHayes_1_43",11
"inaug_RutherfordBHayes_1_44",11
"inaug_RutherfordBHayes_1_45",1
"inaug_RutherfordBHayes_1_46",11
"inaug_RutherfordBHayes_1_47",11
"inaug_RutherfordBHayes_1_48",11
"inaug_RutherfordBHayes_1_49",11
"inaug_RutherfordBHayes_1_50",11
"inaug_RutherfordBHayes_1_51",11
"inaug_RutherfordBHayes_1_52",11
"inaug_RutherfordBHayes_1_53",11
"inaug_RutherfordBHayes_1_54",11
"inaug_RutherfordBHayes_1_55",11
"inaug_RutherfordBHayes_1_56",11
"inaug_RutherfordBHayes_1_57",11
"inaug_RutherfordBHayes_1_58",11
"inaug_RutherfordBHayes_1_59",11
"inaug_RutherfordBHayes_1_60",11
"inaug_RutherfordBHayes_1_61",11
"inaug_RutherfordBHayes_1_62",11
"inaug_RutherfordBHayes_1_63",11
"inaug_RutherfordBHayes_1_64",11
"inaug_RutherfordBHayes_1_65",11
"inaug_RutherfordBHayes_1_66",11
"inaug_GroverCleveland-I_1_2",4
"inaug_GroverCleveland-I_1_3",2
"inaug_GroverCleveland-I_1_4",2
"inaug_GroverCleveland-I_1_5",7
"inaug_GroverCleveland-I_1_6",1
"inaug_GroverCleveland-I_1_7",1
"inaug_GroverCleveland-I_1_8",1
"inaug_GroverCleveland-I_1_9",1
"inaug_GroverCleveland-I_1_10",12
"inaug_GroverCleveland-I_1_11",12
"inaug_GroverCleveland-I_1_12",12
"inaug_GroverCleveland-I_1_13",12
"inaug_GroverCleveland-I_1_14",12
"inaug_GroverCleveland-I_1_15",12
"inaug_GroverCleveland-I_1_16",12
"inaug_GroverCleveland-I_1_17",12
"inaug_GroverCleveland-I_1_18",12
"inaug_GroverCleveland-I_1_19",1
"inaug_GroverCleveland-I_1_20",1
"inaug_GroverCleveland-I_1_21",3
"inaug_GroverCleveland-I_1_22",8
"inaug_GroverCleveland-I_1_23",4
"inaug_GroverCleveland-I_1_24",8
"inaug_GroverCleveland-I_1_25",8
"inaug_GroverCleveland-I_1_26",8
"inaug_GroverCleveland-I_1_27",8
"inaug_GroverCleveland-I_1_28",8
"inaug_GroverCleveland-I_1_29",8
"inaug_GroverCleveland-I_1_30",2
"inaug_GroverCleveland-I_1_31",2
"inaug_GroverCleveland-I_1_32",5
"inaug_GroverCleveland-I_1_33",1
"inaug_GroverCleveland-I_1_34",5
"inaug_GroverCleveland-I_1_35",5
"inaug_GroverCleveland-I_1_36",8
"inaug_GroverCleveland-I_1_37",8
"inaug_GroverCleveland-I_1_38",8
"inaug_GroverCleveland-I_1_39",8
"inaug_GroverCleveland-I_1_40",8
"inaug_GroverCleveland-I_1_41",8
"inaug_GroverCleveland-I_1_42",8
"inaug_GroverCleveland-I_1_43",8
"inaug_GroverCleveland-I_1_44",8
"inaug_GroverCleveland-I_1_45",8
"inaug_GroverCleveland-I_1_46",8
"inaug_GroverCleveland-I_1_47",11
"inaug_GroverCleveland-I_1_48",4
"inaug_GroverCleveland-I_1_49",4
"inaug_WoodrowWilson_1_2",1
"inaug_WoodrowWilson_1_3",3
"inaug_WoodrowWilson_1_4",3
"inaug_WoodrowWilson_1_5",1
"inaug_WoodrowWilson_1_6",2
"inaug_WoodrowWilson_1_7",11
"inaug_WoodrowWilson_1_8",11
"inaug_WoodrowWilson_1_9",11
"inaug_WoodrowWilson_1_10",11
"inaug_WoodrowWilson_1_11",3
"inaug_WoodrowWilson_1_12",7
"inaug_WoodrowWilson_1_13",7
"inaug_WoodrowWilson_1_14",7
"inaug_WoodrowWilson_1_15",7
"inaug_WoodrowWilson_1_16",7
"inaug_WoodrowWilson_1_17",7
"inaug_WoodrowWilson_1_18",7
"inaug_WoodrowWilson_1_19",7
"inaug_WoodrowWilson_1_20",7
"inaug_WoodrowWilson_1_21",7
"inaug_WoodrowWilson_1_22",7
"inaug_WoodrowWilson_1_23",7
"inaug_WoodrowWilson_1_24",7
"inaug_WoodrowWilson_1_25",7
"inaug_WoodrowWilson_1_26",7
"inaug_WoodrowWilson_1_27",7
"inaug_WoodrowWilson_1_28",7
"inaug_WoodrowWilson_1_29",7
"inaug_WoodrowWilson_1_30",7
"inaug_WoodrowWilson_1_31",7
"inaug_WoodrowWilson_1_32",7
"inaug_WoodrowWilson_1_33",7
"inaug_WoodrowWilson_1_34",7
"inaug_WoodrowWilson_1_35",7
"inaug_WoodrowWilson_1_36",7
"inaug_WoodrowWilson_1_37",7
"inaug_WoodrowWilson_1_38",7
"inaug_WoodrowWilson_1_39",7
"inaug_WoodrowWilson_1_40",7
"inaug_WoodrowWilson_1_41",7
"inaug_WoodrowWilson_1_42",7
"inaug_WoodrowWilson_1_43",7
"inaug_WoodrowWilson_1_44",7
"inaug_WoodrowWilson_1_45",7
"inaug_WoodrowWilson_1_46",7
"inaug_WoodrowWilson_1_47",7
"inaug_WoodrowWilson_1_48",7
"inaug_WoodrowWilson_1_49",7
"inaug_WoodrowWilson_1_50",7
"inaug_WoodrowWilson_1_51",1
"inaug_WoodrowWilson_1_52",7
"inaug_WoodrowWilson_1_53",7
"inaug_WoodrowWilson_1_54",7
"inaug_WoodrowWilson_1_55",8
"inaug_WoodrowWilson_1_56",8
"inaug_WoodrowWilson_1_57",8
"inaug_WoodrowWilson_1_58",8
"inaug_WoodrowWilson_1_59",8
"inaug_WoodrowWilson_1_60",8
"inaug_WoodrowWilson_1_61",2
"inaug_WoodrowWilson_1_62",14
"inaug_WoodrowWilson_1_63",14
"inaug_WoodrowWilson_1_64",14
"inaug_WoodrowWilson_1_65",13
"inaug_WoodrowWilson_1_66",13
"inaug_WoodrowWilson_1_67",13
"inaug_WoodrowWilson_1_68",13
"inaug_WoodrowWilson_1_69",13
"inaug_WoodrowWilson_1_70",13
"inaug_WoodrowWilson_1_71",6
"inaug_WoodrowWilson_1_72",6
"inaug_WoodrowWilson_1_73",7
"inaug_WoodrowWilson_1_74",7
"inaug_WoodrowWilson_1_75",7
"inaug_WoodrowWilson_1_76",7
"inaug_WoodrowWilson_1_77",7
"inaug_WoodrowWilson_2_2",7
"inaug_WoodrowWilson_2_3",7
"inaug_WoodrowWilson_2_4",7
"inaug_WoodrowWilson_2_5",4
"inaug_WoodrowWilson_2_6",2
"inaug_WoodrowWilson_2_7",14
"inaug_WoodrowWilson_2_8",7
"inaug_WoodrowWilson_2_9",7
"inaug_WoodrowWilson_2_10",3
"inaug_WoodrowWilson_2_11",7
"inaug_WoodrowWilson_2_12",15
"inaug_WoodrowWilson_2_13",5
"inaug_WoodrowWilson_2_14",5
"inaug_WoodrowWilson_2_15",5
"inaug_WoodrowWilson_2_16",2
"inaug_WoodrowWilson_2_17",2
"inaug_WoodrowWilson_2_18",6
"inaug_WoodrowWilson_2_19",4
"inaug_WoodrowWilson_2_20",7
"inaug_WoodrowWilson_2_21",7
"inaug_WoodrowWilson_2_22",7
"inaug_WoodrowWilson_2_23",7
"inaug_WoodrowWilson_2_24",7
"inaug_WoodrowWilson_2_25",7
"inaug_WoodrowWilson_2_26",7
"inaug_WoodrowWilson_2_27",7
"inaug_WoodrowWilson_2_28",7
"inaug_WoodrowWilson_2_29",7
"inaug_WoodrowWilson_2_30",7
"inaug_WoodrowWilson_2_31",7
"inaug_WoodrowWilson_2_32",7
"inaug_WoodrowWilson_2_33",7
"inaug_WoodrowWilson_2_34",7
"inaug_WoodrowWilson_2_35",7
"inaug_WoodrowWilson_2_36",5
"inaug_WoodrowWilson_2_37",1
"inaug_WoodrowWilson_2_38",9
"inaug_WoodrowWilson_2_39",13
"inaug_WoodrowWilson_2_40",2
"inaug_WoodrowWilson_2_41",2
"inaug_WoodrowWilson_2_42",1
"inaug_WoodrowWilson_2_43",8
"inaug_WoodrowWilson_2_44",8
"inaug_WoodrowWilson_2_45",12
"inaug_WoodrowWilson_2_46",12
"inaug_WoodrowWilson_2_47",12
