"","V1"
"inaug_AbrahamLincoln_2_19",1
"inaug_AbrahamLincoln_2_20",3
"inaug_AbrahamLincoln_2_21",15
"inaug_AbrahamLincoln_2_22",15
"inaug_AbrahamLincoln_2_23",15
"inaug_AbrahamLincoln_2_24",15
"inaug_AbrahamLincoln_2_25",15
"inaug_AbrahamLincoln_2_26",15
"inaug_UlyssesSGrant_1_2",6
"inaug_UlyssesSGrant_1_3",14
"inaug_UlyssesSGrant_1_4",10
"inaug_UlyssesSGrant_1_5",7
"inaug_UlyssesSGrant_1_6",11
"inaug_UlyssesSGrant_1_7",11
"inaug_UlyssesSGrant_1_8",14
"inaug_UlyssesSGrant_1_9",14
"inaug_UlyssesSGrant_1_10",4
"inaug_UlyssesSGrant_1_11",4
"inaug_UlyssesSGrant_1_12",10
"inaug_UlyssesSGrant_1_13",14
"inaug_UlyssesSGrant_1_14",14
"inaug_UlyssesSGrant_1_15",14
"inaug_UlyssesSGrant_1_16",14
"inaug_UlyssesSGrant_1_17",14
"inaug_UlyssesSGrant_1_18",14
"inaug_UlyssesSGrant_1_19",14
"inaug_UlyssesSGrant_1_20",14
"inaug_UlyssesSGrant_1_21",14
"inaug_UlyssesSGrant_1_22",14
"inaug_UlyssesSGrant_1_23",14
"inaug_UlyssesSGrant_1_24",14
"inaug_UlyssesSGrant_1_25",14
"inaug_UlyssesSGrant_1_26",14
"inaug_UlyssesSGrant_1_27",1
"inaug_UlyssesSGrant_1_28",15
"inaug_UlyssesSGrant_1_29",7
"inaug_UlyssesSGrant_1_30",15
"inaug_UlyssesSGrant_1_31",3
"inaug_UlyssesSGrant_1_32",14
"inaug_UlyssesSGrant_1_33",14
"inaug_UlyssesSGrant_1_34",14
"inaug_UlyssesSGrant_1_35",14
"inaug_UlyssesSGrant_1_36",6
"inaug_UlyssesSGrant_1_37",6
"inaug_UlyssesSGrant_1_38",10
"inaug_UlyssesSGrant_1_39",13
"inaug_UlyssesSGrant_1_40",11
"inaug_UlyssesSGrant_1_41",11
"inaug_UlyssesSGrant_1_42",11
"inaug_UlyssesSGrant_1_43",11
"inaug_UlyssesSGrant_2_2",10
"inaug_UlyssesSGrant_2_3",14
"inaug_UlyssesSGrant_2_4",8
"inaug_UlyssesSGrant_2_5",11
"inaug_UlyssesSGrant_2_6",2
"inaug_UlyssesSGrant_2_7",13
"inaug_UlyssesSGrant_2_8",12
"inaug_UlyssesSGrant_2_9",12
"inaug_UlyssesSGrant_2_10",12
"inaug_UlyssesSGrant_2_11",12
"inaug_UlyssesSGrant_2_12",12
"inaug_UlyssesSGrant_2_13",14
"inaug_UlyssesSGrant_2_14",14
"inaug_UlyssesSGrant_2_15",3
"inaug_UlyssesSGrant_2_16",11
"inaug_UlyssesSGrant_2_17",11
"inaug_UlyssesSGrant_2_18",11
"inaug_UlyssesSGrant_2_19",11
"inaug_UlyssesSGrant_2_20",11
"inaug_UlyssesSGrant_2_21",11
"inaug_UlyssesSGrant_2_22",11
"inaug_UlyssesSGrant_2_23",11
"inaug_UlyssesSGrant_2_24",11
"inaug_UlyssesSGrant_2_25",11
"inaug_UlyssesSGrant_2_26",12
"inaug_UlyssesSGrant_2_27",14
"inaug_UlyssesSGrant_2_28",1
"inaug_UlyssesSGrant_2_29",8
"inaug_UlyssesSGrant_2_30",8
"inaug_UlyssesSGrant_2_31",8
"inaug_UlyssesSGrant_2_32",1
"inaug_UlyssesSGrant_2_33",8
"inaug_UlyssesSGrant_2_34",8
"inaug_UlyssesSGrant_2_35",14
"inaug_UlyssesSGrant_2_36",1
"inaug_UlyssesSGrant_2_37",14
"inaug_UlyssesSGrant_2_38",14
"inaug_UlyssesSGrant_2_39",14
"inaug_UlyssesSGrant_2_40",14
"inaug_UlyssesSGrant_2_41",13
"inaug_UlyssesSGrant_2_42",14
"inaug_UlyssesSGrant_2_43",14
"inaug_UlyssesSGrant_2_44",6
"inaug_UlyssesSGrant_2_45",10
"inaug_UlyssesSGrant_2_46",10
"inaug_UlyssesSGrant_2_47",10
"inaug_UlyssesSGrant_2_48",10
"inaug_UlyssesSGrant_2_49",10
"inaug_WoodrowWilson_1_2",15
"inaug_WoodrowWilson_1_3",11
"inaug_WoodrowWilson_1_4",15
"inaug_WoodrowWilson_1_5",15
"inaug_WoodrowWilson_1_6",1
"inaug_WoodrowWilson_1_7",15
"inaug_WoodrowWilson_1_8",1
"inaug_WoodrowWilson_1_9",1
"inaug_WoodrowWilson_1_10",7
"inaug_WoodrowWilson_1_11",5
"inaug_WoodrowWilson_1_12",3
"inaug_WoodrowWilson_1_13",3
"inaug_WoodrowWilson_1_14",3
"inaug_WoodrowWilson_1_15",9
"inaug_WoodrowWilson_1_16",3
"inaug_WoodrowWilson_1_17",1
"inaug_WoodrowWilson_1_18",1
"inaug_WoodrowWilson_1_19",1
"inaug_WoodrowWilson_1_20",2
"inaug_WoodrowWilson_1_21",3
"inaug_WoodrowWilson_1_22",9
"inaug_WoodrowWilson_1_23",9
"inaug_WoodrowWilson_1_24",1
"inaug_WoodrowWilson_1_25",1
"inaug_WoodrowWilson_1_26",1
"inaug_WoodrowWilson_1_27",1
"inaug_WoodrowWilson_1_28",1
"inaug_WoodrowWilson_1_29",3
"inaug_WoodrowWilson_1_30",3
"inaug_WoodrowWilson_1_31",3
"inaug_WoodrowWilson_1_32",3
"inaug_WoodrowWilson_1_33",3
"inaug_WoodrowWilson_1_34",3
"inaug_WoodrowWilson_1_35",9
"inaug_WoodrowWilson_1_36",9
"inaug_WoodrowWilson_1_37",1
"inaug_WoodrowWilson_1_38",1
"inaug_WoodrowWilson_1_39",3
"inaug_WoodrowWilson_1_40",3
"inaug_WoodrowWilson_1_41",1
"inaug_WoodrowWilson_1_42",1
"inaug_WoodrowWilson_1_43",4
"inaug_WoodrowWilson_1_44",4
"inaug_WoodrowWilson_1_45",14
"inaug_WoodrowWilson_1_46",1
"inaug_WoodrowWilson_1_47",1
"inaug_WoodrowWilson_1_48",1
"inaug_WoodrowWilson_1_49",1
"inaug_WoodrowWilson_1_50",4
"inaug_WoodrowWilson_1_51",4
"inaug_WoodrowWilson_1_52",1
"inaug_WoodrowWilson_1_53",1
"inaug_WoodrowWilson_1_54",1
"inaug_WoodrowWilson_1_55",4
"inaug_WoodrowWilson_1_56",6
"inaug_WoodrowWilson_1_57",6
"inaug_WoodrowWilson_1_58",6
"inaug_WoodrowWilson_1_59",3
"inaug_WoodrowWilson_1_60",15
"inaug_WoodrowWilson_1_61",11
"inaug_WoodrowWilson_1_62",7
"inaug_WoodrowWilson_1_63",7
"inaug_WoodrowWilson_1_64",7
"inaug_WoodrowWilson_1_65",3
"inaug_WoodrowWilson_1_66",7
"inaug_WoodrowWilson_1_67",7
"inaug_WoodrowWilson_1_68",7
"inaug_WoodrowWilson_1_69",7
"inaug_WoodrowWilson_1_70",15
"inaug_WoodrowWilson_1_71",1
"inaug_WoodrowWilson_1_72",1
"inaug_WoodrowWilson_1_73",1
"inaug_WoodrowWilson_1_74",1
"inaug_WoodrowWilson_1_75",1
"inaug_WoodrowWilson_1_76",1
"inaug_WoodrowWilson_1_77",1
"inaug_WoodrowWilson_2_2",3
"inaug_WoodrowWilson_2_3",3
"inaug_WoodrowWilson_2_4",3
"inaug_WoodrowWilson_2_5",4
"inaug_WoodrowWilson_2_6",15
"inaug_WoodrowWilson_2_7",15
"inaug_WoodrowWilson_2_8",3
"inaug_WoodrowWilson_2_9",3
"inaug_WoodrowWilson_2_10",11
"inaug_WoodrowWilson_2_11",1
"inaug_WoodrowWilson_2_12",7
"inaug_WoodrowWilson_2_13",3
"inaug_WoodrowWilson_2_14",3
"inaug_WoodrowWilson_2_15",12
"inaug_WoodrowWilson_2_16",3
"inaug_WoodrowWilson_2_17",3
"inaug_WoodrowWilson_2_18",3
"inaug_WoodrowWilson_2_19",4
"inaug_WoodrowWilson_2_20",3
"inaug_WoodrowWilson_2_21",3
"inaug_WoodrowWilson_2_22",3
"inaug_WoodrowWilson_2_23",3
"inaug_WoodrowWilson_2_24",3
"inaug_WoodrowWilson_2_25",3
"inaug_WoodrowWilson_2_26",3
"inaug_WoodrowWilson_2_27",3
"inaug_WoodrowWilson_2_28",3
"inaug_WoodrowWilson_2_29",13
"inaug_WoodrowWilson_2_30",11
"inaug_WoodrowWilson_2_31",7
"inaug_WoodrowWilson_2_32",3
"inaug_WoodrowWilson_2_33",3
"inaug_WoodrowWilson_2_34",3
"inaug_WoodrowWilson_2_35",3
"inaug_WoodrowWilson_2_36",7
"inaug_WoodrowWilson_2_37",6
"inaug_WoodrowWilson_2_38",4
"inaug_WoodrowWilson_2_39",9
"inaug_WoodrowWilson_2_40",9
"inaug_WoodrowWilson_2_41",13
"inaug_WoodrowWilson_2_42",2
"inaug_WoodrowWilson_2_43",2
"inaug_WoodrowWilson_2_44",6
"inaug_WoodrowWilson_2_45",6
"inaug_WoodrowWilson_2_46",3
"inaug_WoodrowWilson_2_47",8
"inaug_WoodrowWilson_2_48",8
"inaug_WoodrowWilson_2_49",8
"inaug_WoodrowWilson_2_50",10
"inaug_WoodrowWilson_2_51",10
"inaug_WoodrowWilson_2_52",3
"inaug_WoodrowWilson_2_53",3
"inaug_WoodrowWilson_2_54",15
"inaug_WoodrowWilson_2_55",15
"inaug_WoodrowWilson_2_56",15
"inaug_WoodrowWilson_2_57",15
"inaug_WoodrowWilson_2_58",10
"inaug_WoodrowWilson_2_59",15
"inaug_WoodrowWilson_2_60",1
"inaug_WoodrowWilson_2_61",3
"inaug_WoodrowWilson_2_62",3
"inaug_WoodrowWilson_2_63",3
"inaug_WoodrowWilson_2_64",3
"inaug_WoodrowWilson_2_65",3
"inaug_WoodrowWilson_2_66",14
"inaug_HerbertHoover_1_2",3
"inaug_HerbertHoover_1_3",11
"inaug_HerbertHoover_1_4",6
"inaug_HerbertHoover_1_5",5
"inaug_HerbertHoover_1_6",6
"inaug_HerbertHoover_1_7",5
"inaug_HerbertHoover_1_8",2
"inaug_HerbertHoover_1_9",2
"inaug_HerbertHoover_1_10",2
"inaug_HerbertHoover_1_11",2
"inaug_HerbertHoover_1_12",6
"inaug_HerbertHoover_1_13",6
"inaug_HerbertHoover_1_14",10
"inaug_HerbertHoover_1_15",3
"inaug_HerbertHoover_1_16",6
"inaug_HerbertHoover_1_17",7
"inaug_HerbertHoover_1_18",4
"inaug_HerbertHoover_1_19",4
"inaug_HerbertHoover_1_20",4
"inaug_HerbertHoover_1_21",4
"inaug_HerbertHoover_1_22",4
"inaug_HerbertHoover_1_23",4
"inaug_HerbertHoover_1_24",4
"inaug_HerbertHoover_1_25",4
"inaug_HerbertHoover_1_26",4
"inaug_HerbertHoover_1_27",4
"inaug_HerbertHoover_1_28",4
"inaug_HerbertHoover_1_29",4
"inaug_HerbertHoover_1_30",4
"inaug_HerbertHoover_1_31",4
"inaug_HerbertHoover_1_32",4
"inaug_HerbertHoover_1_33",4
"inaug_HerbertHoover_1_34",4
"inaug_HerbertHoover_1_35",4
"inaug_HerbertHoover_1_36",4
"inaug_HerbertHoover_1_37",4
"inaug_HerbertHoover_1_38",4
"inaug_HerbertHoover_1_39",4
"inaug_HerbertHoover_1_40",4
"inaug_HerbertHoover_1_41",4
"inaug_HerbertHoover_1_42",4
"inaug_HerbertHoover_1_43",4
"inaug_HerbertHoover_1_44",4
"inaug_HerbertHoover_1_45",4
"inaug_HerbertHoover_1_46",4
"inaug_HerbertHoover_1_47",4
"inaug_HerbertHoover_1_48",4
"inaug_HerbertHoover_1_49",4
"inaug_HerbertHoover_1_50",4
"inaug_HerbertHoover_1_51",4
"inaug_HerbertHoover_1_52",4
"inaug_HerbertHoover_1_53",4
"inaug_HerbertHoover_1_54",4
"inaug_HerbertHoover_1_55",4
"inaug_HerbertHoover_1_56",4
"inaug_HerbertHoover_1_57",4
"inaug_HerbertHoover_1_58",4
"inaug_HerbertHoover_1_59",4
"inaug_HerbertHoover_1_60",4
"inaug_HerbertHoover_1_61",4
"inaug_HerbertHoover_1_62",4
"inaug_HerbertHoover_1_63",4
"inaug_HerbertHoover_1_64",4
"inaug_HerbertHoover_1_65",4
"inaug_HerbertHoover_1_66",4
"inaug_HerbertHoover_1_67",4
"inaug_HerbertHoover_1_68",4
"inaug_HerbertHoover_1_69",4
"inaug_HerbertHoover_1_70",3
"inaug_HerbertHoover_1_71",3
"inaug_HerbertHoover_1_72",3
"inaug_HerbertHoover_1_73",4
"inaug_HerbertHoover_1_74",4
"inaug_HerbertHoover_1_75",4
"inaug_HerbertHoover_1_76",4
"inaug_HerbertHoover_1_77",4
"inaug_HerbertHoover_1_78",4
"inaug_HerbertHoover_1_79",4
"inaug_HerbertHoover_1_80",4
"inaug_HerbertHoover_1_81",5
"inaug_HerbertHoover_1_82",5
"inaug_HerbertHoover_1_83",5
"inaug_HerbertHoover_1_84",5
"inaug_HerbertHoover_1_85",3
"inaug_HerbertHoover_1_86",4
"inaug_HerbertHoover_1_87",14
"inaug_HerbertHoover_1_88",4
"inaug_HerbertHoover_1_89",4
"inaug_HerbertHoover_1_90",4
"inaug_HerbertHoover_1_91",4
"inaug_HerbertHoover_1_92",2
"inaug_HerbertHoover_1_93",2
"inaug_HerbertHoover_1_94",2
"inaug_HerbertHoover_1_95",2
"inaug_HerbertHoover_1_96",2
"inaug_HerbertHoover_1_97",2
"inaug_HerbertHoover_1_98",2
"inaug_HerbertHoover_1_99",5
"inaug_HerbertHoover_1_100",9
"inaug_HerbertHoover_1_101",9
"inaug_HerbertHoover_1_102",9
"inaug_HerbertHoover_1_103",9
"inaug_HerbertHoover_1_104",9
"inaug_HerbertHoover_1_105",9
"inaug_HerbertHoover_1_106",14
"inaug_HerbertHoover_1_107",2
"inaug_HerbertHoover_1_108",3
"inaug_HerbertHoover_1_109",3
"inaug_HerbertHoover_1_110",3
"inaug_HerbertHoover_1_111",3
"inaug_HerbertHoover_1_112",3
"inaug_HerbertHoover_1_113",4
"inaug_HerbertHoover_1_114",3
"inaug_HerbertHoover_1_115",12
"inaug_HerbertHoover_1_116",8
"inaug_HerbertHoover_1_117",5
"inaug_HerbertHoover_1_118",11
"inaug_HerbertHoover_1_119",3
"inaug_HerbertHoover_1_120",3
"inaug_HerbertHoover_1_121",8
"inaug_HerbertHoover_1_122",3
"inaug_HerbertHoover_1_123",14
"inaug_HerbertHoover_1_124",3
"inaug_HerbertHoover_1_125",2
"inaug_HerbertHoover_1_126",2
"inaug_HerbertHoover_1_127",2
"inaug_HerbertHoover_1_128",2
"inaug_HerbertHoover_1_129",15
"inaug_HerbertHoover_1_130",6
"inaug_HerbertHoover_1_131",2
"inaug_HerbertHoover_1_132",6
"inaug_HerbertHoover_1_133",6
"inaug_HerbertHoover_1_134",6
"inaug_HerbertHoover_1_135",6
"inaug_HerbertHoover_1_136",11
"inaug_HerbertHoover_1_137",6
"inaug_HerbertHoover_1_138",2
"inaug_HerbertHoover_1_139",2
"inaug_HerbertHoover_1_140",2
"inaug_HerbertHoover_1_141",2
"inaug_HerbertHoover_1_142",4
"inaug_HerbertHoover_1_143",4
"inaug_HerbertHoover_1_144",4
"inaug_HerbertHoover_1_145",3
"inaug_HerbertHoover_1_146",4
"inaug_HerbertHoover_1_147",4
"inaug_HerbertHoover_1_148",4
"inaug_HerbertHoover_1_149",4
"inaug_HerbertHoover_1_150",4
"inaug_HerbertHoover_1_151",4
"inaug_HerbertHoover_1_152",4
"inaug_HerbertHoover_1_153",4
"inaug_HerbertHoover_1_154",4
"inaug_HerbertHoover_1_155",4
"inaug_HerbertHoover_1_156",4
"inaug_HerbertHoover_1_157",4
"inaug_HerbertHoover_1_158",4
"inaug_HerbertHoover_1_159",4
"inaug_HerbertHoover_1_160",3
"inaug_HerbertHoover_1_161",3
"inaug_HerbertHoover_1_162",3
"inaug_HerbertHoover_1_163",3
"inaug_HerbertHoover_1_164",7
"inaug_HerbertHoover_1_165",2
"inaug_HerbertHoover_1_166",13
"inaug_HerbertHoover_1_167",4
"inaug_HerbertHoover_1_168",4
"inaug_HerbertHoover_1_169",6
"inaug_HerbertHoover_1_170",1
"inaug_HerbertHoover_1_171",2
"inaug_HerbertHoover_1_172",2
"inaug_HerbertHoover_1_173",2
"inaug_HerbertHoover_1_174",13
"inaug_HerbertHoover_1_175",6
"inaug_HerbertHoover_1_176",3
"inaug_HerbertHoover_1_177",3
"inaug_HerbertHoover_1_178",3
"inaug_HerbertHoover_1_179",3
"inaug_HerbertHoover_1_180",9
"inaug_HerbertHoover_1_181",1
"inaug_HerbertHoover_1_182",5
"inaug_HerbertHoover_1_183",5
"inaug_HerbertHoover_1_184",5
"inaug_HerbertHoover_1_185",3
"inaug_HerbertHoover_1_186",3
"inaug_HerbertHoover_1_187",6
"inaug_HerbertHoover_1_188",6
"inaug_HerbertHoover_1_189",6
"inaug_HerbertHoover_1_190",6
"inaug_HerbertHoover_1_191",4
"inaug_HerbertHoover_1_192",10
"inaug_HerbertHoover_1_193",2
"inaug_HerbertHoover_1_194",2
"inaug_HerbertHoover_1_195",15
"inaug_FranklinDRoosevelt_1_2",15
"inaug_FranklinDRoosevelt_1_3",13
"inaug_FranklinDRoosevelt_1_4",3
"inaug_FranklinDRoosevelt_1_5",3
"inaug_FranklinDRoosevelt_1_6",3
"inaug_FranklinDRoosevelt_1_7",3
"inaug_FranklinDRoosevelt_1_8",3
"inaug_FranklinDRoosevelt_1_9",15
"inaug_FranklinDRoosevelt_1_10",1
"inaug_FranklinDRoosevelt_1_11",1
"inaug_FranklinDRoosevelt_1_12",12
"inaug_FranklinDRoosevelt_1_13",4
"inaug_FranklinDRoosevelt_1_14",6
"inaug_FranklinDRoosevelt_1_15",6
"inaug_FranklinDRoosevelt_1_16",6
"inaug_FranklinDRoosevelt_1_17",12
"inaug_FranklinDRoosevelt_1_18",2
"inaug_FranklinDRoosevelt_1_19",5
"inaug_FranklinDRoosevelt_1_20",2
"inaug_FranklinDRoosevelt_1_21",2
"inaug_FranklinDRoosevelt_1_22",3
"inaug_FranklinDRoosevelt_1_23",5
"inaug_FranklinDRoosevelt_1_24",1
"inaug_FranklinDRoosevelt_1_25",1
"inaug_FranklinDRoosevelt_1_26",1
"inaug_FranklinDRoosevelt_1_27",14
"inaug_FranklinDRoosevelt_1_28",14
"inaug_FranklinDRoosevelt_1_29",7
"inaug_FranklinDRoosevelt_1_30",3
"inaug_FranklinDRoosevelt_1_31",3
"inaug_FranklinDRoosevelt_1_32",10
"inaug_FranklinDRoosevelt_1_33",14
"inaug_FranklinDRoosevelt_1_34",7
"inaug_FranklinDRoosevelt_1_35",1
"inaug_FranklinDRoosevelt_1_36",1
"inaug_FranklinDRoosevelt_1_37",1
"inaug_FranklinDRoosevelt_1_38",1
"inaug_FranklinDRoosevelt_1_39",1
"inaug_FranklinDRoosevelt_1_40",1
"inaug_FranklinDRoosevelt_1_41",10
"inaug_FranklinDRoosevelt_1_42",3
"inaug_FranklinDRoosevelt_1_43",3
"inaug_FranklinDRoosevelt_1_44",3
"inaug_FranklinDRoosevelt_1_45",7
"inaug_FranklinDRoosevelt_1_46",7
"inaug_FranklinDRoosevelt_1_47",1
"inaug_FranklinDRoosevelt_1_48",7
"inaug_FranklinDRoosevelt_1_49",7
"inaug_FranklinDRoosevelt_1_50",7
"inaug_FranklinDRoosevelt_1_51",7
"inaug_FranklinDRoosevelt_1_52",7
"inaug_FranklinDRoosevelt_1_53",7
"inaug_FranklinDRoosevelt_1_54",7
"inaug_FranklinDRoosevelt_1_55",14
"inaug_FranklinDRoosevelt_1_56",7
"inaug_FranklinDRoosevelt_1_57",7
"inaug_FranklinDRoosevelt_1_58",12
"inaug_FranklinDRoosevelt_1_59",12
"inaug_FranklinDRoosevelt_1_60",12
"inaug_FranklinDRoosevelt_1_61",12
"inaug_FranklinDRoosevelt_1_62",12
"inaug_FranklinDRoosevelt_1_63",3
"inaug_FranklinDRoosevelt_1_64",3
"inaug_FranklinDRoosevelt_1_65",3
"inaug_FranklinDRoosevelt_1_66",3
"inaug_FranklinDRoosevelt_1_67",3
"inaug_FranklinDRoosevelt_1_68",6
"inaug_FranklinDRoosevelt_1_69",3
"inaug_FranklinDRoosevelt_1_70",6
"inaug_FranklinDRoosevelt_1_71",3
"inaug_FranklinDRoosevelt_1_72",3
"inaug_FranklinDRoosevelt_1_73",3
"inaug_FranklinDRoosevelt_1_74",3
"inaug_FranklinDRoosevelt_1_75",3
"inaug_FranklinDRoosevelt_1_76",3
"inaug_FranklinDRoosevelt_1_77",3
"inaug_FranklinDRoosevelt_1_78",12
"inaug_FranklinDRoosevelt_1_79",12
"inaug_FranklinDRoosevelt_1_80",12
"inaug_FranklinDRoosevelt_1_81",12
"inaug_FranklinDRoosevelt_1_82",12
"inaug_FranklinDRoosevelt_1_83",12
"inaug_FranklinDRoosevelt_1_84",12
"inaug_FranklinDRoosevelt_1_85",12
"inaug_FranklinDRoosevelt_1_86",12
"inaug_FranklinDRoosevelt_1_87",1
"inaug_FranklinDRoosevelt_1_88",1
"inaug_FranklinDRoosevelt_1_89",9
"inaug_FranklinDRoosevelt_1_90",9
"inaug_FranklinDRoosevelt_1_91",9
"inaug_FranklinDRoosevelt_1_92",6
"inaug_FranklinDRoosevelt_1_93",3
"inaug_FranklinDRoosevelt_1_94",4
"inaug_FranklinDRoosevelt_1_95",3
"inaug_FranklinDRoosevelt_1_96",3
"inaug_FranklinDRoosevelt_1_97",10
"inaug_FranklinDRoosevelt_1_98",7
"inaug_FranklinDRoosevelt_1_99",15
"inaug_FranklinDRoosevelt_2_2",15
"inaug_FranklinDRoosevelt_2_3",3
"inaug_FranklinDRoosevelt_2_4",3
"inaug_FranklinDRoosevelt_2_5",3
"inaug_FranklinDRoosevelt_2_6",5
"inaug_FranklinDRoosevelt_2_7",5
"inaug_FranklinDRoosevelt_2_8",5
"inaug_FranklinDRoosevelt_2_9",5
"inaug_FranklinDRoosevelt_2_10",5
"inaug_FranklinDRoosevelt_2_11",5
"inaug_FranklinDRoosevelt_2_12",5
"inaug_FranklinDRoosevelt_2_13",5
"inaug_FranklinDRoosevelt_2_14",5
"inaug_FranklinDRoosevelt_2_15",9
"inaug_FranklinDRoosevelt_2_16",5
"inaug_FranklinDRoosevelt_2_17",5
"inaug_FranklinDRoosevelt_2_18",4
"inaug_FranklinDRoosevelt_2_19",4
"inaug_FranklinDRoosevelt_2_20",15
"inaug_FranklinDRoosevelt_2_21",15
"inaug_FranklinDRoosevelt_2_22",15
"inaug_FranklinDRoosevelt_2_23",8
"inaug_FranklinDRoosevelt_2_24",7
"inaug_FranklinDRoosevelt_2_25",8
"inaug_FranklinDRoosevelt_2_26",8
"inaug_FranklinDRoosevelt_2_27",8
"inaug_FranklinDRoosevelt_2_28",12
"inaug_FranklinDRoosevelt_2_29",10
"inaug_FranklinDRoosevelt_2_30",12
"inaug_FranklinDRoosevelt_2_31",2
"inaug_FranklinDRoosevelt_2_32",9
"inaug_FranklinDRoosevelt_2_33",1
"inaug_FranklinDRoosevelt_2_34",9
"inaug_FranklinDRoosevelt_2_35",1
"inaug_FranklinDRoosevelt_2_36",9
"inaug_FranklinDRoosevelt_2_37",1
"inaug_FranklinDRoosevelt_2_38",9
"inaug_FranklinDRoosevelt_2_39",3
"inaug_FranklinDRoosevelt_2_40",2
"inaug_FranklinDRoosevelt_2_41",2
"inaug_FranklinDRoosevelt_2_42",2
"inaug_FranklinDRoosevelt_2_43",2
"inaug_FranklinDRoosevelt_2_44",1
"inaug_FranklinDRoosevelt_2_45",3
"inaug_FranklinDRoosevelt_2_46",9
"inaug_FranklinDRoosevelt_2_47",9
"inaug_FranklinDRoosevelt_2_48",9
"inaug_FranklinDRoosevelt_2_49",9
"inaug_FranklinDRoosevelt_2_50",5
"inaug_FranklinDRoosevelt_2_51",5
"inaug_FranklinDRoosevelt_2_52",3
"inaug_FranklinDRoosevelt_2_53",3
"inaug_FranklinDRoosevelt_2_54",9
"inaug_FranklinDRoosevelt_2_55",5
"inaug_FranklinDRoosevelt_2_56",15
"inaug_FranklinDRoosevelt_2_57",15
"inaug_FranklinDRoosevelt_2_58",15
"inaug_FranklinDRoosevelt_2_59",15
"inaug_FranklinDRoosevelt_2_60",15
"inaug_FranklinDRoosevelt_2_61",9
"inaug_FranklinDRoosevelt_2_62",15
"inaug_FranklinDRoosevelt_2_63",1
"inaug_FranklinDRoosevelt_2_64",1
"inaug_FranklinDRoosevelt_2_65",5
"inaug_FranklinDRoosevelt_2_66",13
"inaug_FranklinDRoosevelt_2_67",5
"inaug_FranklinDRoosevelt_2_68",5
"inaug_FranklinDRoosevelt_2_69",3
"inaug_FranklinDRoosevelt_2_70",3
"inaug_FranklinDRoosevelt_2_71",5
"inaug_FranklinDRoosevelt_2_72",9
"inaug_FranklinDRoosevelt_2_73",6
"inaug_FranklinDRoosevelt_2_74",6
"inaug_FranklinDRoosevelt_2_75",1
"inaug_FranklinDRoosevelt_2_76",7
"inaug_FranklinDRoosevelt_2_77",1
"inaug_FranklinDRoosevelt_2_78",1
"inaug_FranklinDRoosevelt_2_79",1
"inaug_FranklinDRoosevelt_2_80",1
"inaug_FranklinDRoosevelt_2_81",1
"inaug_FranklinDRoosevelt_2_82",1
"inaug_FranklinDRoosevelt_2_83",1
"inaug_FranklinDRoosevelt_2_84",1
"inaug_FranklinDRoosevelt_2_85",4
"inaug_FranklinDRoosevelt_2_86",4
"inaug_FranklinDRoosevelt_2_87",14
"inaug_FranklinDRoosevelt_2_88",4
"inaug_FranklinDRoosevelt_2_89",3
"inaug_FranklinDRoosevelt_2_90",14
"inaug_FranklinDRoosevelt_2_91",14
"inaug_FranklinDRoosevelt_2_92",1
"inaug_FranklinDRoosevelt_2_93",1
"inaug_FranklinDRoosevelt_2_94",1
"inaug_FranklinDRoosevelt_2_95",4
"inaug_FranklinDRoosevelt_2_96",4
"inaug_FranklinDRoosevelt_2_97",7
"inaug_FranklinDRoosevelt_2_98",7
"inaug_FranklinDRoosevelt_2_99",14
"inaug_FranklinDRoosevelt_2_100",14
"inaug_FranklinDRoosevelt_2_101",14
"inaug_FranklinDRoosevelt_2_102",1
"inaug_FranklinDRoosevelt_2_103",5
"inaug_FranklinDRoosevelt_2_104",3
"inaug_FranklinDRoosevelt_2_105",7
"inaug_FranklinDRoosevelt_2_106",3
"inaug_FranklinDRoosevelt_2_107",3
"inaug_FranklinDRoosevelt_2_108",3
"inaug_FranklinDRoosevelt_3_2",7
"inaug_FranklinDRoosevelt_3_3",7
"inaug_FranklinDRoosevelt_3_4",7
"inaug_FranklinDRoosevelt_3_5",7
"inaug_FranklinDRoosevelt_3_6",3
"inaug_FranklinDRoosevelt_3_7",5
"inaug_FranklinDRoosevelt_3_8",5
"inaug_FranklinDRoosevelt_3_9",3
"inaug_FranklinDRoosevelt_3_10",3
"inaug_FranklinDRoosevelt_3_11",3
"inaug_FranklinDRoosevelt_3_12",4
"inaug_FranklinDRoosevelt_3_13",3
"inaug_FranklinDRoosevelt_3_14",3
"inaug_FranklinDRoosevelt_3_15",15
"inaug_FranklinDRoosevelt_3_16",3
"inaug_FranklinDRoosevelt_3_17",3
"inaug_FranklinDRoosevelt_3_18",3
"inaug_FranklinDRoosevelt_3_19",3
"inaug_FranklinDRoosevelt_3_20",1
"inaug_FranklinDRoosevelt_3_21",8
"inaug_FranklinDRoosevelt_3_22",8
"inaug_FranklinDRoosevelt_3_23",15
"inaug_FranklinDRoosevelt_3_24",6
"inaug_FranklinDRoosevelt_3_25",2
"inaug_FranklinDRoosevelt_3_26",2
"inaug_FranklinDRoosevelt_3_27",1
"inaug_FranklinDRoosevelt_3_28",1
"inaug_FranklinDRoosevelt_3_29",1
"inaug_FranklinDRoosevelt_3_30",2
"inaug_FranklinDRoosevelt_3_31",2
"inaug_FranklinDRoosevelt_3_32",3
